DATOS HORARIOS GENERADOS CON EL EXPLORADOR DE ENERGIA SOLAR PARA UN ANIO METEOROLOGICO TIPICO
""
-----------------------------------------------------------------------------------------
DESCRIPCION,Datos para la evaluacion de la radiacion solar generados con un modelo de transferencia radiativa
VERSION DEL MODELO,2.0
FUENTE,Ministerio de Energia / Departamento de Geofisica Universidad de Chile
CONTACTO,ernc@dgf.uchile.cl
-----------------------------------------------------------------------------------------
""
CARACTERISTICAS DEL SITIO
NOMBRE DEL SITIO,S1
LATITUD,-30.30351127593751
LONGITUD,-71.60831990548922
ALTURA,36.0
""
-----------------------------------------------------------------------------------------
PERIODO DE DATOS
FECHA INICIAL,2004-01-01 00:00:00
FECHA FINAL,2016-12-18 23:00:00
INTERVALO,60 minutos
METODO DE CALCULO,Promedio de valores instantaneos cada 10 minutos
""
-----------------------------------------------------------------------------------------
VARIABLES INCLUIDAS
""
VARIABLE,UNIDAD,DESCRIPCION
glb,W/m2,Radiacion Global
dir,W/m2,Radiacion Directa
dif,W/m2,Radiacion Difusa
sct,W/m2,Radiacion Difusa Reflejada
ghi,W/m2,Radiacion Global Horizontal
dirh,W/m2,Radiacion Directa
difh,W/m2,Radiacion Difusa
dni,W/m2,Radiacion Directa Normal
temp,C,Temperatura en 2 metros (Corejida)
vel,m/s,Velocidad de Viento
shadow,0 = Sin; 1 = Con (inc. la noche);,Presencia de sombras debido a la topografia
cloud,"1=Si, 0=No",Presencia de nubes
""
-----------------------------------------------------------------------------------------
""
Fecha/Hora,glb,dir,dif,sct,ghi,dirh,difh,dni,temp,vel,shadow,cloud
2011-01-09 09:00:00,190.99,4.84,182.91,3.25,202.08,6.04,196.04,9.91,15.06,2.84,0.00,1.00
2011-01-09 10:00:00,255.02,7.01,243.68,4.33,269.18,8.00,261.18,10.37,16.12,3.33,0.00,1.00
2011-01-09 11:00:00,313.99,8.67,300.00,5.32,331.02,9.48,321.54,10.61,17.19,2.36,0.00,1.00
2011-01-09 12:00:00,313.07,9.71,298.06,5.30,329.86,10.40,319.46,10.74,18.09,1.85,0.00,1.00
2011-01-09 13:00:00,474.44,12.70,453.71,8.04,499.82,13.54,486.28,13.68,19.04,3.47,0.00,1.00
2011-01-09 14:00:00,642.02,30.08,601.07,10.88,676.54,32.32,644.22,33.80,19.50,6.09,0.00,1.00
2011-01-09 15:00:00,902.03,837.42,48.95,15.66,974.32,921.86,52.46,1058.45,19.40,7.66,0.00,0.00
2011-01-09 16:00:00,718.33,658.04,47.23,13.06,812.28,761.66,50.62,1030.27,19.15,8.62,0.00,0.00
2011-01-09 17:00:00,488.18,434.17,44.26,9.75,606.44,559.00,47.44,980.71,18.64,8.93,0.00,0.00
2011-01-09 18:00:00,237.68,192.59,39.06,6.03,374.92,333.06,41.86,888.33,18.05,8.20,0.00,0.00
2011-01-09 19:00:00,30.19,0.00,27.92,2.27,141.44,111.52,29.92,667.33,16.85,6.54,0.00,0.00
2011-01-09 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.11,5.24,1.00,0.00
2011-01-09 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.42,3.97,1.00,0.00
2011-01-09 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.03,3.34,1.00,0.00
2011-01-09 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.72,2.65,1.00,0.00
2011-01-10 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.55,2.26,1.00,0.00
2011-01-10 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.41,1.92,1.00,0.00
2011-01-10 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,1.26,1.00,0.00
2011-01-10 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.06,0.78,1.00,0.00
2011-01-10 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.11,0.32,1.00,0.00
2011-01-10 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.86,0.25,1.00,0.00
2011-01-10 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.94,0.84,1.00,1.00
2011-01-10 07:00:00,36.88,0.20,36.03,0.65,40.16,1.54,38.62,7.32,14.12,1.02,0.00,1.00
2011-01-10 08:00:00,87.97,2.44,84.03,1.51,93.88,3.82,90.06,9.17,14.60,1.88,0.00,1.00
2011-01-10 09:00:00,155.88,4.86,148.37,2.65,165.08,6.06,159.02,9.98,15.21,2.50,0.00,1.00
2011-01-10 10:00:00,256.72,7.03,245.33,4.36,270.96,8.02,262.94,10.42,16.16,2.58,0.00,1.00
2011-01-10 11:00:00,560.90,19.41,531.99,9.51,591.38,21.20,570.18,23.75,17.20,2.01,0.00,1.00
2011-01-10 12:00:00,859.44,81.54,763.34,14.56,905.40,87.26,818.14,90.21,18.16,1.08,0.00,1.00
2011-01-10 13:00:00,1008.59,151.63,839.90,17.07,1061.60,161.40,900.20,163.18,19.07,3.13,0.00,1.00
2011-01-10 14:00:00,965.95,126.14,823.44,16.36,1017.90,135.34,882.56,141.52,19.47,5.56,0.00,1.00
2011-01-10 15:00:00,909.37,844.47,49.13,15.77,980.60,927.94,52.66,1065.11,19.51,7.58,0.00,0.00
2011-01-10 16:00:00,724.90,664.34,47.42,13.15,818.00,767.18,50.82,1037.25,19.24,8.09,0.00,0.00
2011-01-10 17:00:00,493.65,439.36,44.47,9.83,611.34,563.68,47.66,987.92,18.76,8.54,0.00,0.00
2011-01-10 18:00:00,240.21,194.98,39.17,6.06,376.70,334.72,41.98,891.98,17.92,8.72,0.00,0.00
2011-01-10 19:00:00,30.21,0.00,27.93,2.27,141.48,111.54,29.94,666.77,16.60,7.47,0.00,0.00
2011-01-10 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.78,6.10,1.00,0.00
2011-01-10 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.17,4.92,1.00,0.00
2011-01-10 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.76,3.98,1.00,0.00
2011-01-10 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.41,3.41,1.00,0.00
2011-01-11 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.15,3.08,1.00,0.00
2011-01-11 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.87,2.84,1.00,0.00
2011-01-11 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.48,2.23,1.00,0.00
2011-01-11 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.41,1.83,1.00,0.00
2011-01-11 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.28,1.52,1.00,0.00
2011-01-11 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.24,1.15,1.00,0.00
2011-01-11 06:00:00,0.51,0.00,0.50,0.01,0.54,0.00,0.54,0.00,13.51,0.60,1.00,0.00
2011-01-11 07:00:00,35.55,0.19,34.75,0.62,38.76,1.52,37.24,7.32,14.06,0.35,0.00,1.00
2011-01-11 08:00:00,85.00,2.43,81.12,1.46,90.74,3.80,86.94,9.17,14.71,1.00,0.00,1.00
2011-01-11 09:00:00,141.02,4.87,133.76,2.40,149.42,6.06,143.36,10.01,15.42,1.66,0.00,1.00
2011-01-11 10:00:00,196.65,7.04,186.27,3.34,207.66,8.02,199.64,10.44,16.30,2.24,0.00,1.00
2011-01-11 11:00:00,447.83,10.47,429.76,7.59,472.04,11.42,460.62,12.81,17.34,0.91,0.00,1.00
2011-01-11 12:00:00,858.89,81.46,762.89,14.54,904.70,87.04,817.66,90.05,18.15,0.40,0.00,1.00
2011-01-11 13:00:00,1078.00,1009.61,50.27,18.12,1126.98,1073.10,53.88,1085.33,18.88,2.97,0.00,0.00
2011-01-11 14:00:00,1031.67,964.25,49.95,17.47,1086.44,1032.90,53.54,1080.10,19.12,5.10,0.00,0.00
2011-01-11 15:00:00,911.36,846.59,49.00,15.77,981.06,928.54,52.52,1065.49,19.19,7.06,0.00,0.00
2011-01-11 16:00:00,726.94,666.50,47.29,13.16,818.46,767.78,50.68,1037.56,18.96,7.46,0.00,0.00
2011-01-11 17:00:00,495.45,441.27,44.36,9.83,611.64,564.10,47.54,988.16,18.41,8.37,0.00,0.00
2011-01-11 18:00:00,242.47,197.25,39.15,6.08,378.10,336.14,41.96,895.00,17.53,8.30,0.00,0.00
2011-01-11 19:00:00,30.30,0.00,28.01,2.29,142.66,112.64,30.02,672.65,16.32,6.79,0.00,0.00
2011-01-11 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.39,5.47,1.00,0.00
2011-01-11 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.75,4.71,1.00,0.00
2011-01-11 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.34,4.22,1.00,0.00
2011-01-11 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.93,3.96,1.00,0.00
2011-01-12 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.58,3.36,1.00,0.00
2011-01-12 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.40,2.91,1.00,0.00
2011-01-12 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.25,2.62,1.00,0.00
2011-01-12 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.91,2.41,1.00,0.00
2011-01-12 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.10,1.85,1.00,0.00
2011-01-12 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.83,0.77,1.00,0.00
2011-01-12 06:00:00,0.19,0.00,0.19,0.00,0.20,0.00,0.20,0.00,12.72,0.37,1.00,0.00
2011-01-12 07:00:00,32.01,0.17,31.27,0.56,35.02,1.50,33.52,7.32,12.95,0.57,0.00,1.00
2011-01-12 08:00:00,91.43,2.40,87.46,1.57,97.50,3.76,93.74,9.13,13.37,1.48,0.00,1.00
2011-01-12 09:00:00,158.60,4.83,151.07,2.70,167.92,6.00,161.92,9.94,14.12,2.21,0.00,1.00
2011-01-12 10:00:00,302.18,7.00,290.05,5.13,318.84,7.96,310.88,10.38,15.21,2.52,0.00,1.00
2011-01-12 11:00:00,375.99,8.69,360.93,6.37,396.30,9.46,386.84,10.63,16.33,0.97,0.00,1.00
2011-01-12 12:00:00,551.62,19.21,523.07,9.34,581.12,20.50,560.62,21.23,17.06,0.55,0.00,1.00
2011-01-12 13:00:00,714.33,43.27,658.97,12.09,752.20,45.92,706.28,46.46,18.17,4.46,0.00,1.00
2011-01-12 14:00:00,904.38,98.17,790.90,15.32,952.66,104.98,847.68,109.79,18.60,6.91,0.00,1.00
2011-01-12 15:00:00,839.41,71.46,753.71,14.24,886.04,78.22,807.82,89.74,18.65,8.37,0.00,1.00
2011-01-12 16:00:00,724.22,663.93,47.21,13.08,813.54,762.94,50.60,1030.53,18.50,7.40,0.00,0.00
2011-01-12 17:00:00,493.74,439.71,44.26,9.77,607.54,560.10,47.44,980.66,18.24,7.96,0.00,0.00
2011-01-12 18:00:00,242.65,197.54,39.06,6.05,376.04,334.18,41.86,889.39,17.24,7.61,0.00,0.00
2011-01-12 19:00:00,30.20,0.00,27.92,2.28,141.92,112.00,29.92,668.83,15.93,6.76,0.00,0.00
2011-01-12 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.98,5.90,1.00,0.00
2011-01-12 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.45,5.32,1.00,0.00
2011-01-12 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.24,5.01,1.00,0.00
2011-01-12 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.90,4.43,1.00,0.00
2011-01-13 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.70,3.81,1.00,0.00
2011-01-13 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.68,3.09,1.00,0.00
2011-01-13 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.65,2.36,1.00,0.00
2011-01-13 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.38,1.90,1.00,0.00
2011-01-13 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.69,1.60,1.00,0.00
2011-01-13 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.57,0.58,1.00,0.00
2011-01-13 06:00:00,0.04,0.00,0.04,0.00,0.04,0.00,0.04,0.00,13.62,0.38,1.00,0.00
2011-01-13 07:00:00,31.84,0.16,31.13,0.56,34.80,1.44,33.36,7.12,14.00,0.87,0.00,1.00
2011-01-13 08:00:00,92.09,2.36,88.15,1.58,98.16,3.68,94.48,8.98,14.39,1.70,0.00,1.00
2011-01-13 09:00:00,151.18,4.77,143.83,2.57,160.08,5.92,154.16,9.84,15.07,2.74,0.00,1.00
2011-01-13 10:00:00,273.48,6.94,261.90,4.64,288.58,7.88,280.70,10.30,15.97,3.70,0.00,1.00
2011-01-13 11:00:00,560.18,19.35,531.33,9.49,590.52,21.04,569.48,23.67,16.92,3.70,0.00,1.00
2011-01-13 12:00:00,807.33,65.11,728.55,13.67,850.22,69.36,780.86,71.87,17.70,2.05,0.00,1.00
2011-01-13 13:00:00,1068.91,1000.81,50.20,17.91,1114.14,1060.34,53.80,1073.32,18.66,1.08,0.00,0.00
2011-01-13 14:00:00,1024.19,957.03,49.88,17.28,1075.12,1021.66,53.46,1068.57,19.14,3.59,0.00,0.00
2011-01-13 15:00:00,905.71,841.12,48.96,15.62,971.38,918.90,52.48,1054.11,19.38,4.80,0.00,0.00
2011-01-13 16:00:00,723.30,663.04,47.23,13.03,810.60,759.98,50.62,1026.37,19.60,5.94,0.00,0.00
2011-01-13 17:00:00,493.82,439.80,44.28,9.74,605.60,558.14,47.46,976.74,19.34,7.11,0.00,0.00
2011-01-13 18:00:00,242.83,197.76,39.06,6.01,373.86,332.00,41.86,883.21,18.70,7.13,0.00,0.00
2011-01-13 19:00:00,30.13,0.00,27.88,2.26,140.34,110.46,29.88,660.31,17.44,6.39,0.00,0.00
2011-01-13 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.31,5.26,1.00,0.00
2011-01-13 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.46,4.10,1.00,0.00
2011-01-13 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.86,3.38,1.00,0.00
2011-01-13 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.31,3.04,1.00,0.00
2011-01-14 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.93,2.54,1.00,0.00
2011-01-14 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.58,1.93,1.00,0.00
2011-01-14 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.18,1.71,1.00,0.00
2011-01-14 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.81,1.26,1.00,0.00
2011-01-14 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.60,1.16,1.00,0.00
2011-01-14 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.18,0.75,1.00,0.00
2011-01-14 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.48,1.00,0.00
2011-01-14 07:00:00,41.76,0.15,40.88,0.73,45.24,1.42,43.82,7.11,13.24,0.48,0.00,1.00
2011-01-14 08:00:00,100.04,2.37,95.95,1.71,106.54,3.70,102.84,9.09,14.11,1.03,0.00,1.00
2011-01-14 09:00:00,171.47,4.79,163.76,2.92,181.46,5.94,175.52,9.91,14.99,1.72,0.00,1.00
2011-01-14 10:00:00,351.24,6.99,338.29,5.96,370.50,7.92,362.58,10.38,16.14,2.20,0.00,1.00
2011-01-14 11:00:00,933.78,868.66,49.11,16.00,995.50,942.86,52.64,1062.10,17.22,1.14,0.00,0.00
2011-01-14 12:00:00,1042.58,975.11,49.93,17.53,1090.64,1037.12,53.52,1075.64,18.37,0.49,0.00,0.00
2011-01-14 13:00:00,1075.96,1007.78,50.18,18.00,1119.78,1066.00,53.78,1079.53,19.22,2.86,0.00,0.00
2011-01-14 14:00:00,1031.14,963.89,49.88,17.37,1080.58,1027.12,53.46,1074.45,19.98,4.69,0.00,0.00
2011-01-14 15:00:00,912.74,848.05,48.98,15.71,977.02,924.52,52.50,1060.56,20.52,6.22,0.00,0.00
2011-01-14 16:00:00,729.78,669.40,47.27,13.12,815.92,765.26,50.66,1033.18,20.74,6.75,0.00,0.00
2011-01-14 17:00:00,499.24,445.08,44.36,9.81,610.22,562.68,47.54,984.44,20.29,7.66,0.00,0.00
2011-01-14 18:00:00,245.62,200.46,39.11,6.04,375.98,334.06,41.92,888.69,19.18,7.58,0.00,0.00
2011-01-14 19:00:00,30.14,0.00,27.88,2.26,140.64,110.76,29.88,662.79,17.88,7.07,0.00,0.00
2011-01-14 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.70,6.04,1.00,0.00
2011-01-14 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.91,5.13,1.00,0.00
2011-01-14 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.31,4.44,1.00,0.00
2011-01-14 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.77,3.96,1.00,0.00
2011-01-15 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.31,3.34,1.00,0.00
2011-01-15 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.87,2.88,1.00,0.00
2011-01-15 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.47,2.56,1.00,0.00
2011-01-15 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.02,2.14,1.00,0.00
2011-01-15 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.79,2.09,1.00,0.00
2011-01-15 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.58,1.81,1.00,0.00
2011-01-15 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.04,1.21,1.00,0.00
2011-01-15 07:00:00,42.42,0.14,41.54,0.74,45.94,1.42,44.52,7.21,13.60,1.09,0.00,1.00
2011-01-15 08:00:00,105.66,2.38,101.47,1.81,112.46,3.70,108.76,9.14,14.55,0.70,0.00,1.00
2011-01-15 09:00:00,323.66,4.82,313.34,5.50,341.80,5.96,335.84,9.98,15.51,0.49,0.00,1.00
2011-01-15 10:00:00,438.63,9.28,421.91,7.44,462.70,10.50,452.20,13.79,16.70,0.66,0.00,1.00
2011-01-15 11:00:00,940.64,875.19,49.36,16.10,1001.20,948.30,52.90,1069.68,18.02,0.89,0.00,0.00
2011-01-15 12:00:00,1050.89,983.06,50.18,17.65,1097.66,1043.88,53.78,1083.54,19.40,2.73,0.00,0.00
2011-01-15 13:00:00,1085.44,1016.89,50.42,18.13,1127.84,1073.80,54.04,1087.95,20.05,4.89,0.00,0.00
2011-01-15 14:00:00,1041.15,973.55,50.08,17.51,1089.18,1035.50,53.68,1083.45,20.31,7.39,0.00,0.00
2011-01-15 15:00:00,922.17,857.14,49.19,15.84,985.14,932.42,52.72,1069.62,19.91,9.22,0.00,0.00
2011-01-15 16:00:00,738.11,677.41,47.47,13.23,823.20,772.32,50.88,1042.71,19.37,10.21,0.00,0.00
2011-01-15 17:00:00,505.57,451.13,44.54,9.90,615.92,568.18,47.74,994.06,18.50,10.52,0.00,0.00
2011-01-15 18:00:00,249.43,204.09,39.24,6.10,379.56,337.50,42.06,897.84,17.70,10.43,0.00,0.00
2011-01-15 19:00:00,30.25,0.00,27.97,2.28,141.98,112.00,29.98,670.90,16.32,9.76,0.00,0.00
2011-01-15 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.43,8.97,1.00,0.00
2011-01-15 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.77,7.17,1.00,0.00
2011-01-15 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.25,6.05,1.00,0.00
2011-01-15 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.77,4.95,1.00,0.00
2011-01-16 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.34,3.96,1.00,0.00
2011-01-16 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.89,3.18,1.00,0.00
2011-01-16 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.49,2.66,1.00,0.00
2011-01-16 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.06,2.20,1.00,0.00
2011-01-16 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.56,1.72,1.00,0.00
2011-01-16 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.84,1.75,1.00,0.00
2011-01-16 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.63,1.32,1.00,0.00
2011-01-16 07:00:00,45.95,12.95,30.21,2.78,173.20,140.82,32.38,725.00,13.94,1.39,0.00,0.00
2011-01-16 08:00:00,285.10,238.24,40.21,6.65,413.36,370.26,43.10,920.43,15.52,1.67,0.00,0.00
2011-01-16 09:00:00,541.69,486.23,45.05,10.42,648.20,599.92,48.28,1007.86,17.12,1.55,0.00,0.00
2011-01-16 10:00:00,772.32,710.84,47.75,13.72,853.54,802.36,51.18,1055.65,18.63,1.64,0.00,0.00
2011-01-16 11:00:00,952.64,887.05,49.32,16.27,1012.28,959.42,52.86,1083.71,19.97,3.33,0.00,0.00
2011-01-16 12:00:00,1063.73,995.80,50.10,17.83,1109.20,1055.50,53.70,1096.62,21.14,4.57,0.00,0.00
2011-01-16 13:00:00,1098.12,1029.48,50.33,18.31,1139.10,1085.16,53.94,1100.03,22.19,8.13,0.00,0.00
2011-01-16 14:00:00,1053.00,985.33,49.99,17.68,1099.62,1046.04,53.58,1094.72,22.55,10.84,0.00,0.00
2011-01-16 15:00:00,931.46,866.38,49.11,15.97,993.04,940.40,52.64,1078.78,22.00,12.39,0.00,0.00
2011-01-16 16:00:00,744.69,683.95,47.42,13.32,828.50,777.68,50.82,1049.78,21.07,14.03,0.00,0.00
2011-01-16 17:00:00,509.83,455.39,44.49,9.95,618.90,571.22,47.68,999.38,19.90,14.82,0.00,0.00
2011-01-16 18:00:00,252.52,207.12,39.26,6.14,382.06,339.98,42.08,904.83,18.65,13.17,0.00,0.00
2011-01-16 19:00:00,30.29,0.00,27.99,2.30,143.20,113.20,30.00,680.19,17.28,10.93,0.00,0.00
2011-01-16 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.12,9.54,1.00,0.00
2011-01-16 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.34,7.46,1.00,0.00
2011-01-16 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.72,6.69,1.00,0.00
2011-01-16 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.18,5.76,1.00,0.00
2011-01-17 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.52,5.62,1.00,0.00
2011-01-17 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.89,5.29,1.00,0.00
2011-01-17 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.32,4.87,1.00,0.00
2011-01-17 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.67,4.99,1.00,0.00
2011-01-17 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.97,4.91,1.00,0.00
2011-01-17 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.28,4.57,1.00,0.00
2011-01-17 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.84,4.23,1.00,0.00
2011-01-17 07:00:00,44.75,12.02,29.97,2.76,171.80,139.68,32.12,729.42,13.99,3.34,0.00,0.00
2011-01-17 08:00:00,285.75,239.06,40.04,6.65,413.56,370.64,42.92,926.90,15.53,3.00,0.00,0.00
2011-01-17 09:00:00,542.62,487.31,44.90,10.42,647.94,599.82,48.12,1011.27,17.02,2.26,0.00,0.00
2011-01-17 10:00:00,772.17,710.85,47.62,13.69,851.76,800.72,51.04,1055.85,18.37,1.77,0.00,0.00
2011-01-17 11:00:00,950.39,885.00,49.19,16.21,1008.12,955.40,52.72,1080.76,19.71,2.21,0.00,0.00
2011-01-17 12:00:00,1061.18,993.41,50.01,17.76,1104.70,1051.10,53.60,1093.02,21.06,4.37,0.00,0.00
2011-01-17 13:00:00,1095.43,1026.94,50.25,18.24,1134.32,1080.46,53.86,1095.87,21.67,7.28,0.00,0.00
2011-01-17 14:00:00,1050.18,982.63,49.95,17.60,1094.62,1041.08,53.54,1089.88,21.49,9.18,0.00,0.00
2011-01-17 15:00:00,930.51,865.54,49.06,15.92,989.94,937.36,52.58,1075.40,21.12,10.47,0.00,0.00
2011-01-17 16:00:00,745.22,684.56,47.36,13.29,826.90,776.14,50.76,1047.86,20.58,11.36,0.00,0.00
2011-01-17 17:00:00,511.20,456.81,44.45,9.94,618.40,570.76,47.64,998.58,19.59,12.34,0.00,0.00
2011-01-17 18:00:00,254.24,208.87,39.22,6.15,382.26,340.22,42.04,905.86,18.32,11.77,0.00,0.00
2011-01-17 19:00:00,30.26,0.00,27.95,2.30,143.26,113.30,29.96,682.20,16.87,10.30,0.00,0.00
2011-01-17 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.54,9.46,1.00,0.00
2011-01-17 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.60,7.32,1.00,0.00
2011-01-17 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.85,6.06,1.00,0.00
2011-01-17 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.24,4.76,1.00,0.00
2011-01-18 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.71,4.12,1.00,0.00
2011-01-18 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.37,3.51,1.00,0.00
2011-01-18 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.18,3.07,1.00,0.00
2011-01-18 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.80,2.57,1.00,0.00
2011-01-18 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76,2.37,1.00,0.00
2011-01-18 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.56,2.14,1.00,0.00
2011-01-18 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.99,1.85,1.00,0.00
