DATOS HORARIOS GENERADOS CON EL EXPLORADOR DE ENERGIA SOLAR PARA UN ANIO METEOROLOGICO TIPICO
""
-----------------------------------------------------------------------------------------
DESCRIPCION,Datos para la evaluacion de la radiacion solar generados con un modelo de transferencia radiativa
VERSION DEL MODELO,2.0
FUENTE,Ministerio de Energia / Departamento de Geofisica Universidad de Chile
CONTACTO,ernc@dgf.uchile.cl
-----------------------------------------------------------------------------------------
""
CARACTERISTICAS DEL SITIO
NOMBRE DEL SITIO,S1
LATITUD,-19.923037450456395
LONGITUD,-69.50756215819122
ALTURA,1415.0
""
-----------------------------------------------------------------------------------------
PERIODO DE DATOS
FECHA INICIAL,2004-01-01 00:00:00
FECHA FINAL,2016-12-18 23:00:00
INTERVALO,60 minutos
METODO DE CALCULO,Promedio de valores instantaneos cada 10 minutos
""
-----------------------------------------------------------------------------------------
VARIABLES INCLUIDAS
""
VARIABLE,UNIDAD,DESCRIPCION
glb,W/m2,Radiacion Global
dir,W/m2,Radiacion Directa
dif,W/m2,Radiacion Difusa
sct,W/m2,Radiacion Difusa Reflejada
ghi,W/m2,Radiacion Global Horizontal
dirh,W/m2,Radiacion Directa
difh,W/m2,Radiacion Difusa
dni,W/m2,Radiacion Directa Normal
temp,C,Temperatura en 2 metros (Corejida)
vel,m/s,Velocidad de Viento
shadow,0 = Sin; 1 = Con (inc. la noche);,Presencia de sombras debido a la topografia
cloud,"1=Si, 0=No",Presencia de nubes
""
-----------------------------------------------------------------------------------------
""
Fecha/Hora,glb,dir,dif,sct,ghi,dirh,difh,dni,temp,vel,shadow,cloud
2014-01-09 08:00:00,321.24,280.19,37.98,3.07,423.94,384.78,39.16,944.17,16.88,0.65,0.00,0.00
2014-01-09 09:00:00,575.51,528.42,42.23,4.87,672.50,628.96,43.54,1028.51,19.09,2.33,0.00,0.00
2014-01-09 10:00:00,797.40,746.51,44.48,6.41,885.54,839.68,45.86,1072.93,21.10,4.52,0.00,0.00
2014-01-09 11:00:00,965.04,911.76,45.72,7.57,1045.38,998.24,47.14,1098.06,23.22,5.22,0.00,0.00
2014-01-09 12:00:00,1060.61,1006.07,46.32,8.22,1135.84,1088.08,47.76,1107.55,24.68,5.24,0.00,0.00
2014-01-09 13:00:00,1078.96,1024.22,46.40,8.34,1153.00,1105.16,47.84,1107.93,25.99,5.02,0.00,0.00
2014-01-09 14:00:00,1018.74,964.84,45.97,7.93,1095.60,1048.20,47.40,1099.43,27.19,5.59,0.00,0.00
2014-01-09 15:00:00,259.67,8.31,249.43,1.93,266.38,9.20,257.18,10.79,28.09,5.83,0.00,1.00
2014-01-09 16:00:00,688.02,639.03,43.35,5.64,779.52,734.82,44.70,1044.86,27.38,6.30,0.00,0.00
2014-01-09 17:00:00,448.00,403.75,40.29,3.96,547.22,505.68,41.54,983.26,25.80,6.41,0.00,0.00
2014-01-09 18:00:00,91.67,1.57,89.42,0.69,94.78,2.58,92.20,8.63,24.07,6.10,0.00,1.00
2014-01-09 19:00:00,16.45,0.00,16.33,0.12,16.84,0.00,16.84,0.00,21.55,4.53,1.00,0.00
2014-01-09 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.23,3.21,1.00,0.00
2014-01-09 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.59,2.39,1.00,0.00
2014-01-09 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.60,2.06,1.00,0.00
2014-01-09 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.51,2.04,1.00,0.00
2014-01-10 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.88,1.95,1.00,0.00
2014-01-10 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.42,1.90,1.00,0.00
2014-01-10 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.86,1.91,1.00,0.00
2014-01-10 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.07,1.66,1.00,0.00
2014-01-10 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.53,1.87,1.00,0.00
2014-01-10 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.46,2.16,1.00,0.00
2014-01-10 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.91,2.07,1.00,0.00
2014-01-10 07:00:00,71.56,42.30,28.09,1.17,162.00,133.04,28.96,730.04,14.01,1.69,0.00,0.00
2014-01-10 08:00:00,318.35,277.51,37.80,3.04,419.82,380.84,38.98,938.91,16.36,0.09,0.00,0.00
2014-01-10 09:00:00,572.22,525.28,42.11,4.83,667.98,624.56,43.42,1023.86,18.71,2.01,0.00,0.00
2014-01-10 10:00:00,794.04,743.26,44.40,6.38,880.98,835.20,45.78,1068.83,21.10,3.98,0.00,0.00
2014-01-10 11:00:00,961.83,908.62,45.68,7.53,1040.96,993.86,47.10,1094.04,23.24,4.58,0.00,0.00
2014-01-10 12:00:00,1058.54,1004.08,46.26,8.20,1132.62,1084.92,47.70,1104.59,24.93,4.76,0.00,0.00
2014-01-10 13:00:00,1078.15,1023.45,46.38,8.33,1151.06,1103.24,47.82,1105.79,26.58,4.54,0.00,0.00
2014-01-10 14:00:00,1018.94,965.02,45.99,7.92,1094.68,1047.26,47.42,1097.84,27.85,5.03,0.00,0.00
2014-01-10 15:00:00,885.99,833.89,45.10,7.01,968.08,921.58,46.50,1079.36,28.34,5.63,0.00,0.00
2014-01-10 16:00:00,690.69,641.67,43.37,5.65,781.28,736.56,44.72,1046.04,27.60,6.39,0.00,0.00
2014-01-10 17:00:00,450.96,406.65,40.33,3.98,549.52,507.94,41.58,985.93,25.91,6.49,0.00,0.00
2014-01-10 18:00:00,194.50,158.12,34.25,2.13,293.70,258.38,35.32,861.63,23.98,6.18,0.00,0.00
2014-01-10 19:00:00,16.49,0.00,16.37,0.12,16.88,0.00,16.88,0.00,21.52,4.68,1.00,0.00
2014-01-10 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.94,3.51,1.00,0.00
2014-01-10 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.35,2.80,1.00,0.00
2014-01-10 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.31,2.54,1.00,0.00
2014-01-10 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.20,2.37,1.00,0.00
2014-01-11 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.53,2.25,1.00,0.00
2014-01-11 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.81,2.24,1.00,0.00
2014-01-11 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.02,2.09,1.00,0.00
2014-01-11 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.28,2.06,1.00,0.00
2014-01-11 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.18,2.23,1.00,0.00
2014-01-11 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.52,2.56,1.00,0.00
2014-01-11 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.54,2.33,1.00,0.00
2014-01-11 07:00:00,70.51,41.34,28.01,1.16,160.68,131.80,28.88,732.21,15.12,2.02,0.00,0.00
2014-01-11 08:00:00,318.78,277.92,37.82,3.04,420.06,381.06,39.00,944.28,18.70,0.22,0.00,0.00
2014-01-11 09:00:00,574.48,527.62,42.01,4.85,670.02,626.70,43.32,1030.17,21.39,2.44,0.00,0.00
2014-01-11 10:00:00,798.75,748.10,44.24,6.41,885.40,839.78,45.62,1076.20,23.13,4.50,0.00,0.00
2014-01-11 11:00:00,968.64,915.64,45.43,7.58,1047.40,1000.56,46.84,1102.30,25.32,5.48,0.00,0.00
2014-01-11 12:00:00,1065.62,1011.25,46.13,8.24,1139.16,1091.60,47.56,1111.66,27.02,5.49,0.00,0.00
2014-01-11 13:00:00,1085.10,1030.41,46.32,8.38,1157.36,1109.60,47.76,1111.96,28.43,5.29,0.00,0.00
2014-01-11 14:00:00,1025.56,971.62,45.97,7.97,1100.64,1053.24,47.40,1103.51,29.66,5.83,0.00,0.00
2014-01-11 15:00:00,891.13,839.02,45.08,7.04,972.48,926.00,46.48,1083.61,29.32,5.97,0.00,0.00
2014-01-11 16:00:00,694.49,645.44,43.37,5.68,784.30,739.58,44.72,1048.86,28.79,6.62,0.00,0.00
2014-01-11 17:00:00,453.58,409.26,40.33,3.99,551.34,509.76,41.58,987.74,27.35,6.34,0.00,0.00
2014-01-11 18:00:00,196.47,160.04,34.29,2.14,295.16,259.80,35.36,864.45,25.38,5.90,0.00,0.00
2014-01-11 19:00:00,16.65,0.00,16.53,0.12,17.04,0.00,17.04,0.00,22.89,4.09,1.00,0.00
2014-01-11 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.32,3.08,1.00,0.00
2014-01-11 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.01,2.17,1.00,0.00
2014-01-11 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.49,2.00,1.00,0.00
2014-01-11 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.81,1.77,1.00,0.00
2014-01-12 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.57,1.49,1.00,0.00
2014-01-12 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.76,0.99,1.00,0.00
2014-01-12 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.86,0.64,1.00,0.00
2014-01-12 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.24,0.91,1.00,0.00
2014-01-12 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.97,1.03,1.00,0.00
2014-01-12 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.07,1.21,1.00,0.00
2014-01-12 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.63,0.94,1.00,0.00
2014-01-12 07:00:00,67.79,39.07,27.60,1.12,154.92,126.46,28.46,712.05,15.59,0.61,0.00,0.00
2014-01-12 08:00:00,311.52,271.00,37.55,2.97,409.90,371.18,38.72,924.19,17.56,1.12,0.00,0.00
2014-01-12 09:00:00,562.95,516.25,41.96,4.75,655.74,612.48,43.26,1009.33,19.33,3.05,0.00,0.00
2014-01-12 10:00:00,782.70,732.10,44.32,6.27,866.66,820.96,45.70,1053.70,21.57,4.91,0.00,0.00
2014-01-12 11:00:00,948.75,895.67,45.66,7.42,1024.82,977.74,47.08,1077.94,23.70,5.62,0.00,0.00
2014-01-12 12:00:00,1046.08,991.71,46.28,8.08,1117.14,1069.42,47.72,1089.33,25.96,5.99,0.00,0.00
2014-01-12 13:00:00,1066.92,1012.30,46.40,8.23,1136.80,1088.96,47.84,1091.09,27.46,6.14,0.00,0.00
2014-01-12 14:00:00,1009.50,955.66,46.01,7.83,1082.16,1034.72,47.44,1083.57,28.66,6.57,0.00,0.00
2014-01-12 15:00:00,879.52,827.47,45.12,6.94,958.52,912.00,46.52,1066.33,29.11,6.97,0.00,0.00
2014-01-12 16:00:00,687.29,638.31,43.37,5.61,774.78,730.06,44.72,1034.27,28.09,7.07,0.00,0.00
2014-01-12 17:00:00,450.18,405.93,40.31,3.95,545.70,504.14,41.56,975.16,26.84,6.89,0.00,0.00
2014-01-12 18:00:00,196.10,159.75,34.24,2.12,292.78,257.48,35.30,854.36,25.17,5.73,0.00,0.00
2014-01-12 19:00:00,16.65,0.00,16.53,0.12,17.04,0.00,17.04,0.00,23.09,4.16,1.00,0.00
2014-01-12 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.25,2.43,1.00,0.00
2014-01-12 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.80,1.08,1.00,0.00
2014-01-12 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.70,0.88,1.00,0.00
2014-01-12 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.66,1.14,1.00,0.00
2014-01-13 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.82,1.45,1.00,0.00
2014-01-13 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.36,1.21,1.00,0.00
2014-01-13 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.70,0.95,1.00,0.00
2014-01-13 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.13,1.01,1.00,0.00
2014-01-13 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.43,0.97,1.00,0.00
2014-01-13 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.27,1.42,1.00,0.00
2014-01-13 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.83,1.21,1.00,0.00
2014-01-13 07:00:00,66.98,38.26,27.60,1.11,153.88,125.42,28.46,715.19,14.84,0.60,0.00,0.00
2014-01-13 08:00:00,312.70,272.10,37.63,2.98,411.14,372.34,38.80,931.90,17.29,1.59,0.00,0.00
2014-01-13 09:00:00,566.56,519.80,41.99,4.77,659.18,615.88,43.30,1017.72,19.06,4.14,0.00,0.00
2014-01-13 10:00:00,788.59,737.96,44.32,6.31,872.24,826.54,45.70,1062.36,21.43,5.25,0.00,0.00
2014-01-13 11:00:00,956.68,903.58,45.62,7.47,1032.34,985.30,47.04,1087.07,23.82,6.08,0.00,0.00
2014-01-13 12:00:00,1054.22,999.80,46.28,8.14,1124.72,1077.00,47.72,1097.31,26.33,6.13,0.00,0.00
2014-01-13 13:00:00,1074.92,1020.24,46.40,8.28,1144.14,1096.30,47.84,1098.27,27.87,5.89,0.00,0.00
2014-01-13 14:00:00,1017.03,963.11,46.05,7.88,1089.00,1041.52,47.48,1090.10,29.07,6.22,0.00,0.00
2014-01-13 15:00:00,886.33,834.23,45.12,6.98,964.64,918.12,46.52,1072.57,28.67,6.77,0.00,0.00
2014-01-13 16:00:00,692.77,643.73,43.39,5.64,779.64,734.90,44.74,1039.85,27.92,7.04,0.00,0.00
2014-01-13 17:00:00,454.33,410.05,40.31,3.98,549.32,507.76,41.56,980.75,26.57,6.95,0.00,0.00
2014-01-13 18:00:00,198.10,161.70,34.27,2.13,294.14,258.80,35.34,856.85,24.88,6.08,0.00,0.00
2014-01-13 19:00:00,16.71,0.00,16.58,0.12,17.10,0.00,17.10,0.00,22.77,4.40,1.00,0.00
2014-01-13 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.90,2.29,1.00,0.00
2014-01-13 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.33,0.96,1.00,0.00
2014-01-13 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.40,1.33,1.00,0.00
2014-01-13 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.53,1.64,1.00,0.00
2014-01-14 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.60,2.10,1.00,0.00
2014-01-14 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.92,2.07,1.00,0.00
2014-01-14 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.17,1.77,1.00,0.00
2014-01-14 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.60,1.56,1.00,0.00
2014-01-14 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.19,1.45,1.00,0.00
2014-01-14 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.49,1.50,1.00,0.00
2014-01-14 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.11,1.13,1.00,0.00
2014-01-14 07:00:00,65.38,36.91,27.37,1.09,151.08,122.86,28.22,710.34,15.34,0.65,0.00,0.00
2014-01-14 08:00:00,310.73,270.27,37.51,2.95,407.98,369.30,38.68,928.76,17.66,1.47,0.00,0.00
2014-01-14 09:00:00,563.98,517.34,41.90,4.74,655.38,612.18,43.20,1014.17,19.46,3.92,0.00,0.00
2014-01-14 10:00:00,785.60,735.05,44.26,6.28,867.94,822.30,45.64,1058.40,21.94,5.12,0.00,0.00
2014-01-14 11:00:00,953.17,900.15,45.58,7.44,1027.44,980.44,47.00,1082.50,23.59,5.93,0.00,0.00
2014-01-14 12:00:00,1051.05,996.78,46.16,8.11,1120.16,1072.56,47.60,1093.04,25.96,6.12,0.00,0.00
2014-01-14 13:00:00,1072.21,1017.74,46.22,8.25,1140.02,1092.36,47.66,1094.15,27.65,6.26,0.00,0.00
2014-01-14 14:00:00,1015.13,961.48,45.80,7.86,1085.66,1038.44,47.22,1086.35,28.82,6.54,0.00,0.00
2014-01-14 15:00:00,477.20,11.63,462.03,3.54,489.18,12.78,476.40,14.92,29.30,6.69,0.00,1.00
2014-01-14 16:00:00,693.22,644.44,43.14,5.64,778.80,734.32,44.48,1037.94,28.46,7.02,0.00,0.00
2014-01-14 17:00:00,455.49,411.48,40.04,3.98,549.32,508.04,41.28,979.87,26.71,6.84,0.00,0.00
2014-01-14 18:00:00,199.62,163.37,34.12,2.13,294.92,259.74,35.18,858.54,24.67,5.74,0.00,0.00
2014-01-14 19:00:00,16.75,0.00,16.62,0.12,17.14,0.00,17.14,0.00,22.46,4.30,1.00,0.00
2014-01-14 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.59,2.28,1.00,0.00
2014-01-14 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.05,1.33,1.00,0.00
2014-01-14 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.93,1.32,1.00,0.00
2014-01-14 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.93,1.52,1.00,0.00
2014-01-15 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.15,1.65,1.00,0.00
2014-01-15 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.90,1.53,1.00,0.00
2014-01-15 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.56,1.30,1.00,0.00
2014-01-15 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.17,1.07,1.00,0.00
2014-01-15 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.50,1.10,1.00,0.00
2014-01-15 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.44,1.68,1.00,0.00
2014-01-15 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.40,1.44,1.00,0.00
2014-01-15 07:00:00,63.97,35.78,27.12,1.07,148.54,120.58,27.96,706.28,15.99,0.82,0.00,0.00
2014-01-15 08:00:00,309.46,269.18,37.34,2.94,405.78,367.28,38.50,928.16,18.22,1.34,0.00,0.00
2014-01-15 09:00:00,563.76,517.22,41.80,4.73,654.24,611.14,43.10,1015.02,20.06,3.35,0.00,0.00
2014-01-15 10:00:00,786.60,736.11,44.21,6.28,867.98,822.40,45.58,1060.03,22.14,4.74,0.00,0.00
2014-01-15 11:00:00,955.26,902.27,45.54,7.44,1028.56,981.60,46.96,1084.58,24.05,5.46,0.00,0.00
2014-01-15 12:00:00,1054.08,999.80,46.16,8.12,1122.16,1074.56,47.60,1095.35,26.02,5.62,0.00,0.00
2014-01-15 13:00:00,1075.95,1021.40,46.28,8.27,1142.70,1094.98,47.72,1096.62,27.91,5.62,0.00,0.00
2014-01-15 14:00:00,1019.23,965.46,45.89,7.88,1088.72,1041.40,47.32,1088.98,29.02,6.10,0.00,0.00
2014-01-15 15:00:00,889.19,837.20,45.00,6.98,965.04,918.64,46.40,1071.60,28.60,6.75,0.00,0.00
2014-01-15 16:00:00,696.18,647.24,43.29,5.65,780.66,736.02,44.64,1039.26,27.49,6.84,0.00,0.00
2014-01-15 17:00:00,457.78,413.55,40.25,3.98,550.56,509.06,41.50,980.43,25.80,6.72,0.00,0.00
2014-01-15 18:00:00,201.36,165.04,34.18,2.14,295.84,260.60,35.24,859.97,24.17,5.46,0.00,0.00
2014-01-15 19:00:00,16.79,0.00,16.66,0.12,17.18,0.00,17.18,0.00,21.79,4.12,1.00,0.00
2014-01-15 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.98,2.26,1.00,0.00
2014-01-15 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.76,1.21,1.00,0.00
2014-01-15 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.57,1.34,1.00,0.00
2014-01-15 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.94,1.39,1.00,0.00
2014-01-16 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.94,1.01,1.00,0.00
2014-01-16 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.51,0.95,1.00,0.00
2014-01-16 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.21,1.19,1.00,0.00
2014-01-16 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.02,1.20,1.00,0.00
2014-01-16 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.80,1.31,1.00,0.00
2014-01-16 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.01,1.45,1.00,0.00
2014-01-16 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.76,1.66,1.00,0.00
2014-01-16 07:00:00,40.41,0.35,39.76,0.31,42.18,1.18,41.00,7.01,14.77,1.50,0.00,1.00
2014-01-16 08:00:00,306.12,265.96,37.26,2.90,400.70,362.28,38.42,920.00,16.77,0.15,0.00,0.00
2014-01-16 09:00:00,559.54,513.12,41.72,4.69,648.36,605.34,43.02,1007.96,18.79,2.33,0.00,0.00
2014-01-16 10:00:00,781.84,731.51,44.09,6.24,861.64,816.18,45.46,1053.51,21.08,4.27,0.00,0.00
2014-01-16 11:00:00,460.25,10.79,446.05,3.41,471.64,11.72,459.92,12.96,22.90,5.18,0.00,1.00
2014-01-16 12:00:00,379.91,9.95,367.15,2.82,389.24,10.68,378.56,10.89,24.61,5.37,0.00,1.00
2014-01-16 13:00:00,699.70,37.96,656.55,5.19,717.60,40.64,676.96,40.70,26.24,5.89,0.00,1.00
2014-01-16 14:00:00,663.19,31.45,626.81,4.92,680.18,33.88,646.30,35.41,27.26,6.22,0.00,1.00
2014-01-16 15:00:00,886.89,834.93,45.00,6.96,961.12,914.72,46.40,1066.25,27.76,6.42,0.00,0.00
2014-01-16 16:00:00,695.12,646.18,43.31,5.63,778.02,733.36,44.66,1034.60,26.82,6.71,0.00,0.00
2014-01-16 17:00:00,457.85,413.65,40.23,3.97,549.10,507.62,41.48,976.54,25.11,6.48,0.00,0.00
2014-01-16 18:00:00,98.51,1.66,96.11,0.74,101.70,2.60,99.10,8.57,23.26,5.45,0.00,1.00
2014-01-16 19:00:00,16.79,0.00,16.66,0.12,17.18,0.00,17.18,0.00,20.95,4.20,1.00,0.00
2014-01-16 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.95,2.40,1.00,0.00
2014-01-16 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.41,0.92,1.00,0.00
2014-01-16 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.79,0.92,1.00,0.00
2014-01-16 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.30,1.30,1.00,0.00
2014-01-17 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.45,1.25,1.00,0.00
2014-01-17 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.03,1.21,1.00,0.00
2014-01-17 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.52,1.02,1.00,0.00
2014-01-17 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.23,1.27,1.00,0.00
2014-01-17 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.91,1.37,1.00,0.00
2014-01-17 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.25,1.77,1.00,0.00
2014-01-17 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.77,1.70,1.00,0.00
2014-01-17 07:00:00,32.02,0.34,31.44,0.24,33.58,1.16,32.42,6.98,14.97,1.01,0.00,1.00
2014-01-17 08:00:00,305.52,265.33,37.30,2.89,399.32,360.86,38.46,921.28,17.22,1.07,0.00,0.00
2014-01-17 09:00:00,559.53,513.04,41.80,4.69,647.38,604.28,43.10,1008.78,19.35,3.47,0.00,0.00
2014-01-17 10:00:00,782.18,731.71,44.24,6.23,860.84,815.22,45.62,1053.77,21.24,4.88,0.00,0.00
2014-01-17 11:00:00,951.13,898.16,45.58,7.39,1021.64,974.64,47.00,1078.40,23.04,6.05,0.00,0.00
2014-01-17 12:00:00,1051.54,997.18,46.28,8.08,1116.86,1069.14,47.72,1090.35,24.54,5.75,0.00,0.00
2014-01-17 13:00:00,1075.31,1020.65,46.42,8.25,1139.32,1091.46,47.86,1092.83,26.13,6.04,0.00,0.00
2014-01-17 14:00:00,1020.40,966.42,46.11,7.87,1087.16,1039.62,47.54,1086.20,27.04,6.39,0.00,0.00
2014-01-17 15:00:00,891.74,839.55,45.21,6.98,964.94,918.32,46.62,1069.78,27.49,6.85,0.00,0.00
2014-01-17 16:00:00,699.66,650.48,43.53,5.66,781.62,736.74,44.88,1038.47,26.23,7.03,0.00,0.00
2014-01-17 17:00:00,461.57,417.09,40.48,4.00,552.06,510.32,41.74,980.89,24.71,6.66,0.00,0.00
2014-01-17 18:00:00,64.57,1.67,62.42,0.48,66.96,2.60,64.36,8.56,23.06,5.38,0.00,1.00
2014-01-17 19:00:00,16.81,0.00,16.68,0.12,17.20,0.00,17.20,0.00,20.74,3.75,1.00,0.00
2014-01-17 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.30,2.00,1.00,0.00
2014-01-17 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.80,1.07,1.00,0.00
2014-01-17 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.88,0.54,1.00,0.00
2014-01-17 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.32,1.29,1.00,0.00
2014-01-18 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.86,1.73,1.00,0.00
2014-01-18 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.53,1.75,1.00,0.00
2014-01-18 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.92,1.30,1.00,0.00
2014-01-18 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.30,1.59,1.00,0.00
2014-01-18 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.71,1.52,1.00,0.00
